Реєстраційний номер;Унормована назва;Унормована назва латиницею;Вид географічного об'єкту;Адміністративно- територіальна одиниця (АР Крим, область);Район;Широта;Довгота
Ф-22158;Кушель;Kushel;урочище;Автономна Республіка Крим обл.;р-н Білогірський;"N 44° 53’ 36""";"E 34° 43’ 56"""
Ф-32602;Артишли-Бурун;Artyshly-Burun;гора;Автономна Республіка Крим;Судацька міськрада;"N 44° 53’ 36""";"E 34° 58’ 30"""
Ф-15789;704-5;704-5;печера;Автономна Республіка Крим;р-н Білогірський;"N 44° 53’ 37""";"E 34° 33’ 37"""
Ф-32658;Талли-Джилга;Tally-Dzhylha;яр;Автономна Республіка Крим обл.;р-н Бахчисарайський;"N 44° 53’ 37""";"E 33° 55’ 2"""
Ф-32674;Таракташ;Taraktash;хребет;Автономна Республіка Крим обл.;Судацька міськрада;"N 44° 53’ 37""";"E 35° 0’ 50"""
Ф-23319;Карані-Каба;Karani-Kaba;печера;Автономна Республіка Крим;р-н Білогірський;"N 44° 53’ 38""";"E 34° 33’ 13"""
Ф-23320;Карані-Хаба;Karani-Khaba;печера;Автономна Республіка Крим;р-н Білогірський;"N 44° 53’ 39""";"E 34° 33’ 16"""
Ф-35343;Кара-Кишла;Kara-Kyshla;ущелина;Автономна Республіка Крим;Судацька міськрада, р-н Білогірський;"N 44° 53’ 39""";"E 34° 47’ 5"""
Ф-11132;Горуча;Horucha;перевал;Автономна Республіка Крим;;"N 44° 53’ 40""";"E 34° 41’ 55"""
Ф-23652;Кок-Асан-Богаз;Kok-Asan-bohaz;перевал;Автономна Республіка Крим;р-н Білогірський;"N 44° 53’ 40""";"E 34° 40’ 9"""
Ф-29702;Тепла;Tepla;печера;Автономна Республіка Крим;р-н Білогірський;"N 44° 53’ 40""";"E 34° 27’ 41"""
Ф-25764;Кусгунну-Каяси;Kushunnu-Kaiasy;скеля;Автономна Республіка Крим;р-н Білогірський;"N 44° 53’ 41""";"E 34° 36’ 21"""
Ф-11035;Карагач;Karahach;балка;Автономна Республіка Крим;;"N 44° 53’ 42""";"E 34° 55’ 43"""
Ф-11078;Тирме-Кая;Tyrme-Kaia;скеля;Автономна Республіка Крим;;"N 44° 53’ 42""";"E 34° 46’ 38"""
Ф-19647;Каршавлу-Оба;Karshavlu-Oba;курган;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 53’ 42""";"E 33° 56’ 5"""
Ф-34039;"Внутрішнє повздовжнє
міжпасмове зниження";"Vnutrishnie povzdovzhnie
mizhpasmove znyzhennia";гірський масив;Автономна Республіка Крим;;"N 44° 53’ 42""";"E 34° 47’ 49"""
Ф-44551;Балик-Голь;Balyk-Hol;джерело;Автономна Республіка Крим;р-н Білогірський;"N 44° 53’ 42""";"E 34° 24’ 38"""
Ф-10792;Ечкідаг;Echkidah;хребет;Автономна Республіка Крим;;"N 44° 53’ 43""";"E 35° 7’ 27"""
Ф-15714;Алікот-Богаз;Alikot-Bohaz;перевал;Автономна Республіка Крим;р-н Білогірський;"N 44° 53’ 43""";"E 34° 40’ 11"""
Ф-23778;Кільсе-Чох;Kilse-Chokh;печера;Автономна Республіка Крим;р-н Білогірський;"N 44° 53’ 43""";"E 34° 32’ 23"""
Ф-41061;Іманови;Imanovy;джерело;Автономна Республіка Крим;р-н Білогірський;"N 44° 53’ 43""";"E 34° 40’ 11"""
Ф-44611;Джафар-Берди;Dzhafar-Berdy;джерело;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 53’ 43""";"E 34° 17’ 40"""
Ф-15779;704-1;704-1;печера;Автономна Республіка Крим;р-н Білогірський;"N 44° 53’ 44""";"E 34° 32’ 18"""
Ф-15787;704-3;704-3;печера;Автономна Республіка Крим;р-н Білогірський;"N 44° 53’ 44""";"E 34° 33’ 37"""
Ф-15788;704-4;704-4;печера;Автономна Республіка Крим;р-н Білогірський;"N 44° 53’ 44""";"E 34° 33’ 30"""
Ф-33955;Лиса;Lysa;бухта;Автономна Республіка Крим;;"N 44° 53’ 44""";"E 35° 9’ 52"""
Ф-10865;Парсук-Кая;Parsuk-Kaia;гора;Автономна Республіка Крим;;"N 44° 53’ 45""";"E 35° 5’ 34"""
Ф-35342;Емула-Кая;Emula-Kaia;гора;Автономна Республіка Крим;"Алуштинська міськрада, р-н
Білогірський";"N 44° 53’ 45""";"E 34° 43’ 52"""
Ф-33962;Лисяча;Lysiacha;бухта;Автономна Республіка Крим;;"N 44° 53’ 46""";"E 35° 39’ 40"""
Ф-10856;Голубина;Holubyna;печера;Автономна Республіка Крим;;"N 44° 53’ 47""";"E 35° 1’ 59"""
Ф-23835;Кузгуни-Каяси;Kuzghuny-Kaiasy;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 53’ 48""";"E 34° 36’ 55"""
Ф-15771;701-2;701-2;печера;Автономна Республіка Крим;р-н Білогірський;"N 44° 53’ 49""";"E 34° 30’ 51"""
Ф-10867;Ліван;Livan;долина;Автономна Республіка Крим;;"N 44° 53’ 5""";"E 35° 1’ 16"""
Ф-15785;704-15;704-15;печера;Автономна Республіка Крим;Алуштинська міськрада;"N 44° 53’ 5""";"E 34° 33’ 44"""
Ф-22758;Крутий Бугор;Krutyi Buhor;балка;Автономна Республіка Крим обл.;р-н Білогірський;"N 44° 53’ 51""";"E 34° 19’ 54"""
Ф-23653;Кок-Асан-Тепе;Kok-Asan-tepe;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 53’ 52""";"E 34° 41’ 8"""
Ф-32424;Чатал-Кез;Chatal-Kez;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 53’ 52""";"E 34° 44’ 54"""
Ф-23627;Кара-Тав;Kara-Tav;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 53’ 53""";"E 34° 35’ 54"""
Ф-36924;Оголені лави;Oholeni lavy;гора;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 53’ 53""";"E 34° 8’ 48"""
Ф-1281;Суат;Suat;річка, що пересихає;Автономна Республіка Крим;р-н Білогірський;"N 44° 53’ 54""";"E 34° 26’ 9"""
Ф-30139;Сори;Sory;гора;Автономна Республіка Крим;Алуштинська міськрада;"N 44° 53’ 54""";"E 34° 42’ 42"""
Ф-11075;Таркез-Оба;Tarkez-Oba;гора;Автономна Республіка Крим;;"N 44° 53’ 55""";"E 34° 53’ 10"""
Ф-29902;Сари-Кая;Sary-Kaia;гора;Автономна Республіка Крим;Судацька міськрада;"N 44° 53’ 56""";"E 35° 1’ 31"""
Ф-11129;Аю-Кая;Aiu-Kaia;скеля;Автономна Республіка Крим;;"N 44° 53’ 58""";"E 34° 42’ 46"""
Ф-15768;698-4;698-4;печера;Автономна Республіка Крим;р-н Білогірський;"N 44° 53’ 58""";"E 34° 32’ 55"""
Ф-27559;Одамир-Хосар;Odamyr-Khosar;печера;Автономна Республіка Крим;р-н Білогірський;"N 44° 53’ 58""";"E 34° 29’ 26"""
Ф-17607;Делямет-Кая;Deliamet-Kaia;гора;Автономна Республіка Крим;Судацька міськрада;"N 44° 53’ 59""";"E 35° 7’ 48"""
Ф-28874;Нора;Nora;печера;Автономна Республіка Крим;р-н Білогірський;"N 44° 53’ 6""";"E 34° 23’ 52"""
Ф-15786;704-16;704-16;печера;Автономна Республіка Крим;Алуштинська міськрада;"N 44° 53’ 7""";"E 34° 34’ 2"""
Ф-24830;Мишина;Myshyna;печера;Автономна Республіка Крим;Алуштинська міськрада;"N 44° 53’ 7""";"E 34° 33’ 15"""
Ф-28966;Отвержена;Otverzhena;печера;Автономна Республіка Крим;Алуштинська міськрада;"N 44° 53’ 8""";"E 34° 34’ 12"""
Ф-24978;Нахимовська;Nakhymovska;печера;Автономна Республіка Крим;Алуштинська міськрада;"N 44° 53’ 9""";"E 34° 32’ 21"""
Ф-10840;Айвали;Aivaly;ущелина;Автономна Республіка Крим;;"N 44° 54’ 10""";"E 35° 2’ 1"""
Ф-15766;698-2;698-2;печера;Автономна Республіка Крим;р-н Білогірський;"N 44° 54’ 10""";"E 34° 32’ 41"""
Ф-25583;Мамут-Коба 1;Mamut-Koba 1;печера;Автономна Республіка Крим;р-н Білогірський;"N 44° 54’ 10""";"E 34° 26’ 41"""
Ф-45296;Булганик;Bulhanyk;річка;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 54’ 10""";"E 33° 36’ 46"""
Ф-29579;Сангар-Кая;Sanhar-Kaia;скеля;Автономна Республіка Крим;р-н Білогірський;"N 44° 54’ 11""";"E 34° 36’ 33"""
Ф-10788;Урбаш;Urbash;гора;Автономна Республіка Крим;;"N 44° 54’ 14""";"E 35° 4’ 0"""
Ф-33580;Хорозма-Кая;Khorozma-Kaia;гора;Автономна Республіка Крим;Судацька міськрада;"N 44° 54’ 14""";"E 34° 56’ 3"""
Ф-35307;Хама;Khama;лощина;Автономна Республіка Крим;Судацька міськрада, р-н Білогірський;"N 44° 54’ 15""";"E 34° 48’ 18"""
Ф-30423;Скирда;Skyrda;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 54’ 16""";"E 34° 42’ 35"""
Ф-27553;Оглан-Яклар;Ohlan-Yaklar;гора;Автономна Республіка Крим обл.;Судацька міськрада;"N 44° 54’ 17""";"E 35° 4’ 7"""
Ф-31626;Судак-Таш;Sudak-Tash;скеля;Автономна Республіка Крим;Судацька міськрада;"N 44° 54’ 17""";"E 34° 50’ 21"""
Ф-35305;Даір-Алан;Dair-Alan;урочище;Автономна Республіка Крим;"р-н Білогірський, р-н
Сімферопольський";"N 44° 54’ 17""";"E 34° 20’ 26"""
Ф-3540;Павло-Чокрак;Pavlo-Chokrak;джерело;Автономна Республіка Крим;;"N 44° 54’ 18""";"E 34° 41’ 35"""
Ф-10789;Кара-Оба;Kara-Oba;гора;Автономна Республіка Крим;;"N 44° 54’ 19""";"E 35° 7’ 47"""
Ф-11030;Каламат-Кая;Kalamat-Kaia;скеля;Автономна Республіка Крим;;"N 44° 54’ 2""";"E 34° 56’ 24"""
Ф-11073;Сасихин-Тепесі;Sasykhyn-Tepesi;гора;Автономна Республіка Крим;;"N 44° 54’ 2""";"E 34° 50’ 33"""
Ф-11076;Піякья;Piiakia;гора;Автономна Республіка Крим;;"N 44° 54’ 2""";"E 34° 47’ 59"""
Ф-15769;700-1;700-1;печера;Автономна Республіка Крим;р-н Білогірський;"N 44° 54’ 2""";"E 34° 32’ 26"""
Ф-15770;700-2;700-2;печера;Автономна Республіка Крим;р-н Білогірський;"N 44° 54’ 2""";"E 34° 34’ 32"""
Ф-21797;Гуяр-Кая;Huiar-Kaia;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 54’ 2""";"E 34° 37’ 5"""
Ф-32601;701-1;701-1;печера;Автономна Республіка Крим;р-н Білогірський;"N 44° 54’ 2""";"E 34° 34’ 54"""
Ф-11614;Голубина;Holubyna;печера;Автономна Республіка Крим;р-н Білогірський;"N 44° 54’ 20""";"E 34° 29’ 6"""
Ф-21041;Голубина;Holubyna;печера;Автономна Республіка Крим;р-н Білогірський;"N 44° 54’ 20""";"E 34° 28’ 56"""
Ф-15767;698-3;698-3;печера;Автономна Республіка Крим;р-н Білогірський;"N 44° 54’ 21""";"E 34° 32’ 43"""
Ф-10850;Біюк-Дере;Biiuk-Dere;ущелина;Автономна Республіка Крим;;"N 44° 54’ 22""";"E 35° 1’ 7"""
Ф-20131;Кеслерський Ліс;Keslerskyi Lis;урочище;Автономна Республіка Крим обл.;р-н Сімферопольський;"N 44° 54’ 22""";"E 34° 11’ 40"""
Ф-17407;Демур-Капу;Demur-Kapu;скелі;Автономна Республіка Крим обл.;р-н Білогірський;"N 44° 54’ 23""";"E 34° 37’ 46"""
Ф-23406;Киш-Кая;Kysh-Kaia;гора;Автономна Республіка Крим;Судацька міськрада;"N 44° 54’ 23""";"E 35° 7’ 15"""
Ф-32422;Чатал-Кая;Chatal-Kaia;гора;Автономна Республіка Крим;Судацька міськрада;"N 44° 54’ 25""";"E 35° 2’ 52"""
Ф-44751;Бакр-Баш-Чешме;Bakr-Bash-cheshme;джерело;Автономна Республіка Крим;Судацька міськрада;"N 44° 54’ 25""";"E 35° 8’ 56"""
Ф-25139;Мартазичик;Martazychyk;балка;Автономна Республіка Крим обл.;р-н Сімферопольський;"N 44° 54’ 26""";"E 34° 17’ 52"""
Ф-16866;Боксак;Boksak;яр;Автономна Республіка Крим обл.;р-н Білогірський;"N 44° 54’ 27""";"E 34° 26’ 15"""
Ф-19822;Келечхан-Оба;Kelechkhan-Oba;гора;Автономна Республіка Крим;Судацька міськрада;"N 44° 54’ 27""";"E 34° 49’ 28"""
Ф-22203;Когуй;Kohui;урочище;Автономна Республіка Крим обл.;р-н Білогірський;"N 44° 54’ 27""";"E 34° 33’ 25"""
Ф-25586;Манджил-Кая;Mandzhyl-Kaia;гора;Автономна Республіка Крим;Судацька міськрада;"N 44° 54’ 27""";"E 35° 3’ 54"""
Ф-11064;Орта-Сирт;Orta-Syrt;хребет;Автономна Республіка Крим;;"N 44° 54’ 29""";"E 34° 51’ 45"""
Ф-32332;Шайтан-Капу;Shaitan-Kapu;урочище;Автономна Республіка Крим обл.;р-н Білогірський;"N 44° 54’ 29""";"E 34° 37’ 27"""
Ф-44685;Буюк-Кришин-Чохраги;Buiuk-Kryshyn-chokhrahy;джерело;Автономна Республіка Крим;р-н Білогірський;"N 44° 54’ 29""";"E 34° 48’ 8"""
Ф-11024;Сотра;Sotra;гора;Автономна Республіка Крим;;"N 44° 54’ 30""";"E 34° 56’ 12"""
Ф-24995;Нижній Перевал;Nyzhnii Pereval;перевал;Автономна Республіка Крим;р-н Білогірський;"N 44° 54’ 30""";"E 34° 45’ 54"""
Ф-31969;Чангал-Кош;Chanhal-Kosh;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 54’ 31""";"E 34° 46’ 10"""
Ф-11060;Сунгурегет-Кая;Sunhurehet-Kaia;гора;Автономна Республіка Крим;;"N 44° 54’ 32""";"E 34° 52’ 1"""
Ф-22160;Куш-Кая;Kush-Kaia;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 54’ 34""";"E 34° 38’ 21"""
Ф-44680;Бай-Су;Bai-Su;джерело;Автономна Республіка Крим;р-н Білогірський;"N 44° 54’ 35""";"E 34° 35’ 46"""
Ф-32385;Шан-Кая;Shan-Kaia;печера;Автономна Республіка Крим;р-н Білогірський;"N 44° 54’ 36""";"E 34° 33’ 31"""
Ф-11425;Біюк-Кріж;Biiuk-Krіzh;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 54’ 38""";"E 34° 47’ 28"""
Ф-11647;Чабан-Суват;Chaban-Suvat;балка;Автономна Республіка Крим;р-н Білогірський;"N 44° 54’ 38""";"E 34° 21’ 26"""
Ф-44671;Алчак-Чезин-Чохрах;Alchak-Chezyn-chokhrakh;джерело;Автономна Республіка Крим;р-н Білогірський;"N 44° 54’ 38""";"E 34° 46’ 2"""
Ф-24326;Кубріали-Кир;Kubrialy-Kyr;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 54’ 4""";"E 34° 35’ 15"""
Ф-1331;Кучук-Узень;Kuchuk-Uzen;річка;Автономна Республіка Крим;;"N 44° 54’ 40""";"E 35° 11’ 30"""
Ф-29519;Сан-Алан;San-Alan;гора;Автономна Республіка Крим;Судацька міськрада;"N 44° 54’ 41""";"E 34° 50’ 20"""
Ф-18675;Бурлюк;Burliuk;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 54’ 42""";"E 34° 44’ 2"""
Ф-11056;Дєнги-Баши-Каясі;Dienhy-Bashy-Kaiasi;скеля;Автономна Республіка Крим;;"N 44° 54’ 45""";"E 34° 52’ 49"""
Ф-15754;624-1;624-1;печера;Автономна Республіка Крим;р-н Білогірський;"N 44° 54’ 45""";"E 34° 28’ 21"""
Ф-19695;Док-Коба;Dok-Koba;печера;Автономна Республіка Крим;р-н Білогірський;"N 44° 54’ 45""";"E 34° 28’ 22"""
Ф-10660;Ашламалик;Ashlamalyk;гора;Автономна Республіка Крим;;"N 44° 54’ 46""";"E 35° 10’ 8"""
Ф-29580;Сангар-Кая;Sanhar-Kaia;скеля;Автономна Республіка Крим;р-н Білогірський;"N 44° 54’ 47""";"E 34° 34’ 1"""
Ф-10623;Карагач;Karahach;хребет;Автономна Республіка Крим;;"N 44° 54’ 49""";"E 35° 13’ 32"""
Ф-23421;Король та Королева;Korol ta Koroleva;скеля;Автономна Республіка Крим;Феодосійська міськрада;"N 44° 54’ 49""";"E 35° 12’ 31"""
Ф-30232;Тахья;Takhia;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 54’ 49""";"E 34° 38’ 50"""
Ф-25266;Малый Бузлук;Malыi Buzluk;печера;Автономна Республіка Крим;р-н Білогірський;"N 44° 54’ 5""";"E 34° 29’ 14"""
Ф-10786;Армутлук;Armutluk;хребет;Автономна Республіка Крим;;"N 44° 54’ 50""";"E 35° 1’ 47"""
Ф-11431;Караул-Тепе;Karaul-Tepe;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 54’ 50""";"E 34° 44’ 50"""
Ф-16112;Байракли;Bairakly;гора;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 54’ 52""";"E 34° 11’ 50"""
Ф-17860;Валтакура;Valtakura;балка;Автономна Республіка Крим обл.;р-н Сімферопольський;"N 44° 54’ 52""";"E 34° 17’ 38"""
Ф-30168;Хачамахлар-Оба;Khachamakhlar-Oba;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 54’ 53""";"E 34° 49’ 31"""
Ф-11675;Байракли;Bairakly;гора;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 54’ 54""";"E 34° 18’ 57"""
Ф-15874;Аджи-Коба-2;Adzhy-Koba-2;печера;Автономна Республіка Крим;р-н Білогірський;"N 44° 54’ 54""";"E 34° 27’ 32"""
Ф-30702;Середня Гора;Serednia Hora;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 54’ 54""";"E 34° 42’ 37"""
Ф-33958;Львова;Lvova;бухта;Автономна Республіка Крим;;"N 44° 54’ 58""";"E 35° 13’ 59"""
Ф-30384;Хаджихоба;Khadzhykhoba;печера;Автономна Республіка Крим;р-н Білогірський;"N 44° 54’ 59""";"E 34° 27’ 26"""
Ф-3459;Круглий Фонтан;Kruhlyi Fontan;джерело;Автономна Республіка Крим;;"N 44° 54’ 59""";"E 34° 20’ 10"""
Ф-21115;Дружня;Druzhnia;печера;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 54’ 6""";"E 34° 18’ 34"""
Ф-15765;698-1;698-1;печера;Автономна Республіка Крим;р-н Білогірський;"N 44° 54’ 7""";"E 34° 32’ 19"""
Ф-23549;Інарес;Inares;ущелина;Автономна Республіка Крим обл.;Судацька міськрада;"N 44° 54’ 7""";"E 35° 3’ 15"""
Ф-25584;Мамут-Коба 2;Mamut-Koba 2;печера;Автономна Республіка Крим;р-н Білогірський;"N 44° 54’ 9""";"E 34° 26’ 42"""
Ф-10662;Золоті Ворота;Zoloti Vorota;скеля;Автономна Республіка Крим;;"N 44° 55’ 0""";"E 35° 13’ 59"""
Ф-11007;Чатла;Chatla;гора;Автономна Республіка Крим;;"N 44° 55’ 1""";"E 34° 56’ 31"""
Ф-11012;Шахара;Shakhara;гора;Автономна Республіка Крим;;"N 44° 55’ 1""";"E 34° 53’ 42"""
Ф-11578;Хаджихоба;Khadzhykhoba;скеля;Автономна Республіка Крим;р-н Білогірський;"N 44° 55’ 1""";"E 34° 27’ 33"""
Ф-18526;Булатівська;Bulativska;балка;Автономна Республіка Крим обл.;р-н Сімферопольський;"N 44° 55’ 1""";"E 34° 1’ 31"""
Ф-31837;Уч-Алан;Uch-Alan;урочище;Автономна Республіка Крим обл.;р-н Білогірський;"N 44° 55’ 1""";"E 34° 23’ 9"""
Ф-10775;Чукур-Кая;Chukur-Kaia;гора;Автономна Республіка Крим;;"N 44° 55’ 10""";"E 35° 9’ 33"""
Ф-23316;Кара-Мурза;Kara-Murza;печера;Автономна Республіка Крим;р-н Білогірський;"N 44° 55’ 11""";"E 34° 33’ 30"""
Ф-10999;Кучук-Губа-Тепе;Kuchuk-Huba-Tepe;гора;Автономна Республіка Крим;;"N 44° 55’ 14""";"E 34° 58’ 50"""
Ф-20464;Каласис-Оба;Kalasys-Oba;гора;Автономна Республіка Крим;Судацька міськрада;"N 44° 55’ 14""";"E 34° 50’ 11"""
Ф-29790;Харурла-Дог;Kharurla-Doh;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 55’ 14""";"E 34° 35’ 19"""
Ф-31954;Муллина;Mullyna;балка;Автономна Республіка Крим обл.;р-н Сімферопольський;"N 44° 55’ 15""";"E 34° 12’ 1"""
Ф-33734;Хоба-Тебе;Khoba-Tebe;хребет;Автономна Республіка Крим обл.;Феодосійська міськрада;"N 44° 55’ 15""";"E 35° 14’ 2"""
Ф-37089;Бездонний Колодязь;Bezdonnyi Kolodiaz;печера;Автономна Республіка Крим;р-н Білогірський;"N 44° 55’ 15""";"E 34° 33’ 32"""
Ф-11541;Бездонний Колодязь;Bezdonnyi Kolodiaz;печера;Автономна Республіка Крим;р-н Білогірський;"N 44° 55’ 18""";"E 34° 33’ 31"""
Ф-10779;Чукур-Кая;Chukur-Kaia;гора;Автономна Республіка Крим;;"N 44° 55’ 19""";"E 35° 7’ 1"""
Ф-11505;Хара-Бурун;Khara-Burun;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 55’ 19""";"E 34° 42’ 57"""
Ф-33960;Бакланний;Baklannyi;мис;Автономна Республіка Крим;;"N 44° 55’ 2""";"E 35° 14’ 17"""
Ф-43791;Акмаз;Akmaz;джерело;Автономна Республіка Крим;р-н Білогірський;"N 44° 55’ 2""";"E 34° 20’ 27"""
Ф-11459;Ліваз-Кая;Livaz-Kaia;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 55’ 20""";"E 34° 47’ 12"""
Ф-10778;Буран-Таш;Buran-Tash;балка;Автономна Республіка Крим;;"N 44° 55’ 21""";"E 35° 8’ 40"""
Ф-33853;Слон;Slon;мис;Автономна Республіка Крим;;"N 44° 55’ 21""";"E 35° 14’ 34"""
Ф-11070;Маски;Masky;перевал;Автономна Республіка Крим;;"N 44° 55’ 23""";"E 34° 50’ 31"""
Ф-1134;Сімферопольське;Simferopolske;водосховище;Автономна Республіка Крим;;"N 44° 55’ 23""";"E 34° 9’ 30"""
Ф-11526;Кара-Тепе;Kara-Tepe;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 55’ 23""";"E 34° 39’ 27"""
Ф-33850;Сердолікова;Serdolikova;бухта;Автономна Республіка Крим;;"N 44° 55’ 23""";"E 35° 14’ 36"""
Ф-22066;Коз-Йол;Koz-Yol;балка;Автономна Республіка Крим обл.;Судацька міськрада;"N 44° 55’ 24""";"E 35° 8’ 4"""
Ф-23876;Кабарга;Kabarha;хребет;Автономна Республіка Крим обл.;р-н Білогірський;"N 44° 55’ 24""";"E 34° 35’ 59"""
Ф-26363;Лягушка;Liahushka;гора;Автономна Республіка Крим;Судацька міськрада;"N 44° 55’ 24""";"E 35° 10’ 15"""
Ф-11470;Партизанська;Partyzanska;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 55’ 25""";"E 34° 44’ 33"""
Ф-22495;Комо-Фирхра;Komo-Fyrkhra;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 55’ 26""";"E 34° 48’ 40"""
Ф-33825;Ущелина;Ushchelyna;балка;Автономна Республіка Крим обл.;Судацька міськрада;"N 44° 55’ 27""";"E 35° 9’ 21"""
Ф-44748;Ельмет-Чокрак;Elmet-Chokrak;джерело;Автономна Республіка Крим;Судацька міськрада;"N 44° 55’ 28""";"E 34° 55’ 43"""
Ф-11019;Юван-Кая;Yuvan-Kaia;скеля;Автономна Республіка Крим;;"N 44° 55’ 29""";"E 34° 51’ 14"""
Ф-15914;Алу-Кая;Alu-Kaia;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 55’ 29""";"E 34° 42’ 24"""
Ф-19987;Динозавр;Dynozavr;скеля;Автономна Республіка Крим;Судацька міськрада;"N 44° 55’ 29""";"E 34° 54’ 15"""
Ф-32243;Чортів Камінь;Chortiv Kamin;ущелина;Автономна Республіка Крим обл.;Феодосійська міськрада;"N 44° 55’ 3""";"E 35° 13’ 54"""
Ф-3549;Ельмет-Чокрак;Elmet-Chokrak;джерело;Автономна Республіка Крим;;"N 44° 55’ 30""";"E 34° 55’ 58"""
Ф-10995;Ельмелі;Elmeli;гора;Автономна Республіка Крим;;"N 44° 55’ 31""";"E 34° 55’ 24"""
Ф-11524;Бучина;Buchyna;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 55’ 32""";"E 34° 40’ 1"""
Ф-21800;Гяур-Бах;Hiaur-Bakh;ущелина;Автономна Республіка Крим обл.;Феодосійська міськрада;"N 44° 55’ 32""";"E 35° 14’ 17"""
Ф-28793;Південний;Pivdennyi;перевал;Автономна Республіка Крим;Феодосійська міськрада;"N 44° 55’ 33""";"E 35° 13’ 54"""
Ф-33854;Гяур-Бах;Hiaur-Bakh;ущелина;Автономна Республіка Крим;;"N 44° 55’ 34""";"E 35° 14’ 20"""
Ф-29254;Таш-Кура;Tash-Kura;балка;Автономна Республіка Крим обл.;Феодосійська міськрада;"N 44° 55’ 35""";"E 35° 11’ 50"""
Ф-11570;Айтамган;Aitamhan;яр;Автономна Республіка Крим;р-н Білогірський;"N 44° 55’ 38""";"E 34° 30’ 26"""
Ф-16753;Біюк-Оба;Biiuk-Oba;гора;Автономна Республіка Крим;Судацька міськрада;"N 44° 55’ 38""";"E 34° 53’ 14"""
Ф-32423;Чатал-Кая;Chatal-Kaia;скеля;Автономна Республіка Крим;Судацька міськрада;"N 44° 55’ 38""";"E 34° 54’ 12"""
Ф-11458;Демі-Дере;Demi-Dere;балка;Автономна Республіка Крим;р-н Білогірський;"N 44° 55’ 39""";"E 34° 48’ 21"""
Ф-10990;Біюк-Оба;Biiuk-Oba;гора;Автономна Республіка Крим;;"N 44° 55’ 40""";"E 34° 33’ 19"""
Ф-36766;Сімферопольська глиба;Simferopolska hlyba;гора;Автономна Республіка Крим;Сімферопольська міськрада;"N 44° 55’ 40""";"E 34° 9’ 18"""
Ф-44750;Айазма-Чокрак;Aiazma-Chokrak;джерело;Автономна Республіка Крим;Феодосійська міськрада;"N 44° 55’ 40""";"E 35° 10’ 43"""
Ф-16122;Баксан;Baksan;ущелина;Автономна Республіка Крим обл.;р-н Білогірський;"N 44° 55’ 43""";"E 34° 25’ 52"""
Ф-2515;Кара-Коль;Kara-Kol;хребет;Автономна Республіка Крим;;"N 44° 55’ 43""";"E 34° 47’ 0"""
Ф-10635;Беш-Таш;Besh-Tash;хребет;Автономна Республіка Крим;;"N 44° 55’ 44""";"E 35° 12’ 25"""
Ф-17725;Ворон;Voron;перевал;Автономна Республіка Крим;р-н Білогірський;"N 44° 55’ 44""";"E 34° 49’ 54"""
Ф-28032;Папас-Тепе;Papas-Tepe;гора;Автономна Республіка Крим;Судацька міськрада;"N 44° 55’ 44""";"E 35° 9’ 8"""
Ф-29581;Сандик;Sandyk;скеля;Автономна Республіка Крим;Судацька міськрада;"N 44° 55’ 44""";"E 35° 3’ 14"""
Ф-33031;Бугас;Buhas;урочище;Автономна Республіка Крим обл.;Феодосійська міськрада;"N 44° 55’ 44""";"E 35° 10’ 24"""
Ф-32244;Чортів Палець;Chortiv Palets;скеля;Автономна Республіка Крим;Феодосійська міськрада;"N 44° 55’ 45""";"E 35° 14’ 20"""
Ф-1289;Західний Танас;Zakhidnyi Tanas;річка;Автономна Республіка Крим;;"N 44° 55’ 48""";"E 34° 38’ 3"""
