Реєстраційний номер;Унормована назва;Унормована назва латиницею;Вид географічного об'єкту;Адміністративно- територіальна одиниця (АР Крим, область);Район;Широта;Довгота
Ф-7188;Червоний Яр;Chervonyi Yar;балка;Луганська обл.;р-н Біловодський;"N 49° 5’ 47""";"E 39° 33’ 32"""
Ф-7811;Довга;Dovha;балка;Луганська обл.;р-н Краснодонський;"N 48° 27’ 25""";"E 39° 33’ 33"""
Ф-25271;Малярівка;Maliarivka;урочище;Луганська обл.;р-н Марківський;"N 49° 44’ 7""";"E 39° 33’ 38"""
Ф-7684;Широка;Shyroka;балка;Луганська обл.;р-н Станично-Луганський;"N 48° 50’ 32""";"E 39° 33’ 42"""
Ф-639;Велика Ведмежа;Velyka Vedmezha;річка;Луганська обл.;;"N 48° 15’ 45""";"E 39° 33’ 47"""
Ф-32348;Шкідина;Shkidyna;балка;Луганська обл.;р-н Довжанський;"N 47° 58’ 0""";"E 39° 33’ 48"""
Ф-7194;Лісна;Lisna;балка;Луганська обл.;р-н Біловодський;"N 49° 0’ 45""";"E 39° 33’ 5"""
Ф-7805;Максимова;Maksymova;балка;Луганська обл.;р-н Краснодонський;"N 48° 29’ 38""";"E 39° 33’ 50"""
Ф-9540;Шарипова;Sharypova;урочище;Луганська обл.;р-н Станично-Луганський;"N 48° 35’ 40""";"E 39° 33’ 50"""
Ф-7193;Водяна;Vodiana;балка;Луганська обл.;р-н Біловодський;"N 49° 0’ 25""";"E 39° 33’ 50"""
Ф-28382;Піщана;Pishchana;балка;Луганська обл.;р-н Довжанський;"N 47° 53’ 14""";"E 39° 33’ 53"""
Ф-27483;Рубанова;Rubanova;балка;Луганська обл.;р-н Сорокинський;"N 48° 29’ 9""";"E 39° 33’ 57"""
Ф-27348;Поляна;Poliana;урочище;Луганська обл.;р-н Станично-Луганський;"N 48° 43’ 34""";"E 39° 33’ 6"""
Ф-21146;Дубровенька;Dubrovenka;балка;Луганська обл.;р-н Станично-Луганський;"N 48° 57’ 17""";"E 39° 33’ 9"""
Ф-8396;Харцизька;Khartsyzka;балка;Луганська обл.;р-н Свердловський;"N 47° 50’ 20""";"E 39° 34’ 10"""
Ф-7695;Плотинна;Plotynna;балка;Луганська обл.;р-н Станично-Луганський;"N 48° 47’ 40""";"E 39° 34’ 10"""
Ф-26175;Макотра;Makotra;балка;Луганська обл.;р-н Марківський;"N 49° 26’ 33""";"E 39° 34’ 10"""
Ф-30376;Сінний Яр;Sinnyi Yar;балка;Луганська обл.;р-н Марківський;"N 49° 41’ 11""";"E 39° 34’ 2"""
Ф-40774;Нестуканий;Nestukanyi;ліс;Луганська обл.;р-н Марківський;"N 49° 22’ 42""";"E 39° 34’ 20"""
Ф-9131;Менженське;Menzhenske;урочище;Луганська обл.;р-н Марківський;"N 49° 36’ 30""";"E 39° 34’ 20"""
Ф-7685;Мала Черемоховата;Mala Cheremokhovata;балка;Луганська обл.;р-н Станично-Луганський;"N 48° 52’ 22""";"E 39° 34’ 22"""
Ф-19229;Велика Черемохувата;Velyka Cheremokhuvata;балка;Луганська обл.;р-н Станично-Луганський;"N 48° 50’ 54""";"E 39° 34’ 23"""
Ф-21604;Дубова;Dubova;балка;Луганська обл.;р-н Довжанський;"N 47° 57’ 8""";"E 39° 34’ 31"""
Ф-31471;Суковата;Sukovata;балка;Луганська обл.;р-н Марківський;"N 49° 39’ 11""";"E 39° 34’ 31"""
Ф-31917;Чакова;Chakova;балка;Луганська обл.;р-н Станично-Луганський;"N 48° 56’ 33""";"E 39° 34’ 44"""
Ф-21324;Годунів;Hoduniv;урочище;Луганська обл.;р-н Довжанський;"N 47° 58’ 59""";"E 39° 34’ 46"""
Ф-2527;Дубовець;Dubovets;річка;Луганська обл.;;"N 49° 12’ 26""";"E 39° 34’ 50"""
Ф-582;Бишкінь;Byshkin;річка;Луганська обл.;;"N 49° 14’ 15""";"E 39° 34’ 50"""
Ф-19952;Калинова;Kalynova;балка;Луганська обл.;р-н Довжанський;"N 47° 56’ 1""";"E 39° 34’ 52"""
Ф-25876;Макартета;Makarteta;балка;Луганська обл.;р-н Марківський;"N 49° 23’ 46""";"E 39° 34’ 55"""
Ф-20869;Гармашів Яр;Harmashiv Yar;балка;Луганська обл.;р-н Біловодський;"N 49° 21’ 30""";"E 39° 34’ 57"""
Ф-27528;Попів Яр;Popiv Yar;яр;Луганська обл.;р-н Марківський;"N 49° 27’ 10""";"E 39° 34’ 8"""
Ф-40343;Старокожий;Starokozhyi;ліс;Луганська обл.;р-н Марківський;"N 49° 36’ 44""";"E 39° 34’ 8"""
Ф-9185;Стінка;Stinka;урочище;Луганська обл.;р-н Біловодський;"N 49° 23’ 0""";"E 39° 35’ 0"""
Ф-27284;Процикова;Protsykova;балка;Луганська обл.;р-н Сорокинський;"N 48° 11’ 38""";"E 39° 35’ 11"""
Ф-16495;Берестовий Яр;Berestovyi Yar;балка;Луганська обл.;р-н Біловодський;"N 49° 20’ 19""";"E 39° 35’ 12"""
Ф-7189;Голий Яр;Holyi Yar;балка;Луганська обл.;р-н Біловодський;"N 49° 4’ 7""";"E 39° 35’ 20"""
Ф-18901;Вознесенське;Voznesenske;урочище;Луганська обл.;р-н Станично-Луганський;"N 48° 35’ 9""";"E 39° 35’ 24"""
Ф-7704;Суходіл;Sukhodil;балка;Луганська обл.;р-н Станично-Луганський;"N 48° 33’ 43""";"E 39° 35’ 28"""
Ф-24999;Нижня Лощина;Nyzhnia Loshchyna;урочище;Луганська обл.;р-н Станично-Луганський;"N 48° 42’ 6""";"E 39° 35’ 3"""
Ф-16735;Богданова;Bohdanova;балка;Луганська обл.;р-н Довжанський;"N 47° 54’ 26""";"E 39° 35’ 30"""
Ф-23099;Кріпка;Kripka;балка;Луганська обл.;Свердловська міськрада;"N 47° 58’ 53""";"E 39° 35’ 30"""
Ф-23226;Кам'янка;Kamianka;балка;Луганська обл.;р-н Станично-Луганський;"N 48° 50’ 28""";"E 39° 35’ 35"""
Ф-7192;Свинарна;Svynarna;балка;Луганська обл.;р-н Біловодський;"N 49° 0’ 31""";"E 39° 35’ 36"""
Ф-21064;Заповідь;Zapovid;балка;Луганська обл.;р-н Довжанський;"N 47° 55’ 13""";"E 39° 35’ 40"""
Ф-6957;Просяний Яр;Dovhyi Yar;балка;Луганська обл.;р-н Марківський;"N 49° 34’ 47""";"E 39° 35’ 40"""
Ф-28239;Панська;Panska;балка;Луганська обл.;р-н Довжанський;"N 47° 57’ 35""";"E 39° 35’ 52"""
Ф-9535;Очеретувате;Ocheretuvate;урочище;Луганська обл.;р-н Станично-Луганський;"N 48° 38’ 40""";"E 39° 36’ 10"""
Ф-20000;Жабячий Яр;Zhabiachyi Yar;балка;Луганська обл.;р-н Біловодський;"N 49° 1’ 48""";"E 39° 36’ 12"""
Ф-30632;Середня;Serednia;балка;Луганська обл.;р-н Станично-Луганський;"N 48° 55’ 26""";"E 39° 36’ 17"""
Ф-648;Нижнє Провалля;Nyzhnіe Provallia;річка;Луганська обл.;;"N 48° 17’ 3""";"E 39° 36’ 20"""
Ф-21605;Дубова;Dubova;балка;Луганська обл.;р-н Довжанський;"N 47° 51’ 40""";"E 39° 36’ 23"""
Ф-8398;Жукова;Zhukova;балка;Луганська обл.;р-н Свердловський;"N 47° 50’ 33""";"E 39° 36’ 27"""
Ф-20525;Євсугський;Yevsuhskyi;балка;Луганська обл.;р-н Біловодський;"N 49° 3’ 24""";"E 39° 36’ 27"""
Ф-7190;Отрубський Яр;Otrubskyi Yar;балка;Луганська обл.;р-н Біловодський;"N 49° 3’ 59""";"E 39° 36’ 35"""
Ф-33344;Ткачів Яр;Tkachiv Yar;балка;Луганська обл.;р-н Марківський;"N 49° 30’ 16""";"E 39° 36’ 4"""
Ф-31878;Чумацьке;Chumatske;урочище;Луганська обл.;р-н Станично-Луганський;"N 48° 40’ 9""";"E 39° 36’ 41"""
Ф-32663;Таловая;Talovaia;балка;Луганська обл.;р-н Довжанський;"N 47° 57’ 28""";"E 39° 36’ 47"""
Ф-22258;Кошари;Koshary;урочище;Луганська обл.;р-н Довжанський;"N 47° 52’ 25""";"E 39° 36’ 48"""
Ф-23577;Крутий Яр;Krutyi Yar;балка;Луганська обл.;р-н Марківський;"N 49° 40’ 6""";"E 39° 36’ 48"""
Ф-29701;Тепла;Tepla;балка;Луганська обл.;р-н Сорокинський;"N 48° 17’ 22""";"E 39° 36’ 5"""
Ф-29223;Тополева;Topoleva;балка;Луганська обл.;р-н Довжанський;"N 48° 9’ 41""";"E 39° 36’ 57"""
Ф-7693;Горіла;Horila;балка;Луганська обл.;р-н Станично-Луганський;"N 48° 54’ 8""";"E 39° 37’ 10"""
Ф-9129;Ваюри;Baiury;урочище;Луганська обл.;р-н Марківський;"N 49° 37’ 40""";"E 39° 37’ 10"""
Ф-31355;Свиняча;Svyniacha;балка;Луганська обл.;р-н Довжанський;"N 47° 53’ 23""";"E 39° 37’ 15"""
Ф-22662;Козача Перещепна;Kozacha Pereshchepna;балка;Луганська обл.;р-н Станично-Луганський;"N 48° 59’ 14""";"E 39° 37’ 18"""
Ф-24294;Кисляк;Kysliak;балка;Луганська обл.;р-н Сорокинський;"N 48° 13’ 30""";"E 39° 37’ 20"""
Ф-567;Лізна;Lizna;річка;Луганська обл.;;"N 49° 23’ 43""";"E 39° 37’ 20"""
Ф-2629;Сизе;Syze;озеро;Луганська обл.;;"N 48° 35’ 39""";"E 39° 37’ 30"""
Ф-7191;Будинівський Яр;Budуnivskyi Yar;балка;Луганська обл.;р-н Біловодський;"N 49° 0’ 43""";"E 39° 37’ 32"""
Ф-25745;Левина;Levyna;балка;Луганська обл.;р-н Довжанський;"N 48° 11’ 1""";"E 39° 37’ 33"""
Ф-22302;Крута;Kruta;балка;Луганська обл.;р-н Сорокинський;"N 48° 12’ 51""";"E 39° 37’ 37"""
Ф-32926;Водяна;Vodiana;балка;Луганська обл.;р-н Станично-Луганський;"N 48° 47’ 34""";"E 39° 37’ 39"""
Ф-6979;Крутий Яр;Krutyi Yar;балка;Луганська обл.;р-н Марківський;"N 49° 28’ 55""";"E 39° 37’ 40"""
Ф-22757;Крейдяна;Kreidiana;балка;Луганська обл.;р-н Станично-Луганський;"N 48° 47’ 52""";"E 39° 37’ 41"""
Ф-24777;Нимина;Nymyna;балка;Луганська обл.;р-н Сорокинський;"N 48° 12’ 15""";"E 39° 37’ 46"""
Ф-22589;Козарів;Kozariv;яр;Луганська обл.;р-н Біловодський;"N 49° 2’ 59""";"E 39° 37’ 53"""
Ф-25811;Макарова;Makarova;балка;Луганська обл.;р-н Довжанський;"N 47° 57’ 14""";"E 39° 37’ 56"""
Ф-26498;Лук'янівка;Lukianivka;балка;Луганська обл.;р-н Довжанський;"N 47° 50’ 48""";"E 39° 37’ 59"""
Ф-40103;Іванівський;Ivanivskyi;ліс;Луганська обл.;р-н Довжанський;"N 48° 11’ 36""";"E 39° 37’ 8"""
Ф-32940;Широкий Яр;Shyrokyi Yar;балка;Луганська обл.;р-н Сорокинський;"N 48° 25’ 39""";"E 39° 37’ 8"""
Ф-9545;Орловка;Orlovka;урочище;Луганська обл.;р-н Краснодонський;"N 48° 25’ 25""";"E 39° 38’ 10"""
Ф-650;Довжик;Dovzhyk;річка;Луганська обл.;;"N 48° 15’ 55""";"E 39° 38’ 12"""
Ф-31505;Розсохи;Rozsokhy;балка;Луганська обл.;р-н Станично-Луганський;"N 48° 56’ 30""";"E 39° 38’ 2"""
Ф-8414;Приказчикова;Prykazchykova;балка;Луганська обл.;р-н Антрацитівський;"N 47° 50’ 23""";"E 39° 38’ 22"""
Ф-31434;Скелевата;Skelevata;балка;Луганська обл.;р-н Сорокинський;"N 48° 28’ 15""";"E 39° 38’ 26"""
Ф-8271;Кисла;Kysla;балка;Луганська обл.;р-н Краснодонський;"N 48° 13’ 10""";"E 39° 38’ 40"""
Ф-22819;Крейдяний Яр;Kreidianyi Yar;балка;Луганська обл.;р-н Біловодський;"N 49° 18’ 25""";"E 39° 38’ 47"""
Ф-23490;Коротчихина;Korotchykhyna;балка;Луганська обл.;р-н Станично-Луганський;"N 48° 47’ 16""";"E 39° 38’ 49"""
Ф-27446;Рябоконева;Riabokoneva;балка;Луганська обл.;р-н Марківський;"N 49° 26’ 29""";"E 39° 38’ 51"""
Ф-32661;Талова;Talova;балка;Луганська обл.;р-н Довжанський;"N 47° 56’ 50""";"E 39° 38’ 53"""
Ф-23793;Західна;Zakhidna;балка;Луганська обл.;р-н Станично-Луганський;"N 48° 56’ 58""";"E 39° 38’ 55"""
Ф-7130;Кирпичний Яр;Kyrpychnyi Yar;балка;Луганська обл.;р-н Біловодський;"N 49° 17’ 20""";"E 39° 38’ 55"""
Ф-29859;Харькова;Kharkova;балка;Луганська обл.;р-н Довжанський;"N 48° 10’ 8""";"E 39° 39’ 1"""
Ф-32468;Янушів;Yanushiv;яр;Луганська обл.;р-н Марківський;"N 49° 29’ 34""";"E 39° 39’ 21"""
Ф-22301;Крута;Kruta;балка;Луганська обл.;р-н Біловодський;"N 49° 8’ 24""";"E 39° 39’ 22"""
Ф-22687;Крутенька;Krutenka;балка;Луганська обл.;р-н Станично-Луганський;"N 48° 42’ 21""";"E 39° 39’ 28"""
Ф-32660;Талова;Talova;балка;Луганська обл.;р-н Сорокинський;"N 48° 19’ 32""";"E 39° 39’ 29"""
Ф-16359;Барсуків Яр;Barsukiv Yar;балка;Луганська обл.;р-н Біловодський;"N 49° 20’ 53""";"E 39° 39’ 3"""
Ф-29479;Тернова;Ternova;балка;Луганська обл.;р-н Станично-Луганський;"N 48° 48’ 25""";"E 39° 39’ 34"""
Ф-7696;Комишна;Komyshna;балка;Луганська обл.;р-н Станично-Луганський;"N 48° 45’ 7""";"E 39° 39’ 40"""
Ф-7692;Бондарна;Bondarna;балка;Луганська обл.;р-н Станично-Луганський;"N 48° 59’ 2""";"E 39° 39’ 43"""
Ф-21387;Довгий Яр;Dovhyi Yar;балка;Луганська обл.;р-н Марківський;"N 49° 23’ 7""";"E 39° 39’ 47"""
Ф-22734;Кругла Дуброва;Kruhla Dubrova;урочище;Луганська обл.;р-н Станично-Луганський;"N 48° 41’ 55""";"E 39° 39’ 48"""
Ф-25591;Макітра;Makitra;урочище;Луганська обл.;р-н Марківський;"N 49° 25’ 12""";"E 39° 39’ 5"""
Ф-21819;Жовта Круча;Zhovta Krucha;балка;Луганська обл.;р-н Біловодський;"N 49° 21’ 34""";"E 39° 39’ 50"""
Ф-18062;Грищина;Hryshchyna;балка;Луганська обл.;р-н Марківський;"N 49° 27’ 8""";"E 39° 39’ 51"""
Ф-24000;Кислий;Kyslyi;яр;Луганська обл.;р-н Марківський;"N 49° 29’ 51""";"E 39° 39’ 54"""
Ф-7579;Байрачний Яр;Bairachnyi Yar;балка;Луганська обл.;р-н Новоайдарський;"N 48° 47’ 42""";"E 39° 4’ 0"""
