Реєстраційний номер	Унормована назва	Унормована назва латиницею	Вид географічного об'єкту	Адміністративно- територіальна одиниця (АР Крим, область)	Район	Широта	Довгота
Ф-17741	Дача Березина	Dacha Berezyna	урочище	Львівська обл.	р-н Сокальський	"N 50° 21’ 33"""	"E 24° 11’ 19"""
Ф-12295	Гай	Hai	урочище	Львівська обл.	р-н Жидачівський	"N 49° 18’ 20"""	"E 24° 11’ 20"""
Ф-22936	Кулинка	Kulynka	урочище	Львівська обл.	р-н Жидачівський	"N 49° 8’ 42"""	"E 24° 11’ 27"""
Ф-41558	Вацкове болото	Vatskove boloto	болото	Львівська обл.	р-н Сокальський	"N 50° 16’ 13"""	"E 24° 11’ 35"""
Ф-2873	Болотна	Bolotna	річка	Львівська обл.		"N 50° 18’ 30"""	"E 24° 11’ 40"""
Ф-43651	Спільна	Spilna	ліс	Львівська обл.	р-н Сокальський	"N 50° 14’ 49"""	"E 24° 11’ 46"""
Ф-16391	Березине	Berezyne	урочище	Львівська обл.	р-н Кам'янка-Бузький	"N 49° 58’ 46"""	"E 24° 11’ 47"""
Ф-21736	Добрилиці	Dobrylytsi	урочище	Львівська обл.	р-н Жовківський	"N 50° 10’ 39"""	"E 24° 11’ 53"""
Ф-1724	Желдець	Zheldets	річка	Львівська обл.		"N 50° 16’ 5"""	"E 24° 12’ 0"""
Ф-14915	Лиса	Lysa	гора	Львівська обл.	Жидачівський р-н	"N 49° 12’ 14"""	"E 24° 12’ 12"""
Ф-22471	Лиса	Lysa	гора	Львівська обл.	р-н Жидачівський	"N 49° 12’ 14"""	"E 24° 12’ 12"""
Ф-22610	Криві Ниви	Kryvi Nyvy	урочище	Львівська обл.	р-н Жидачівський	"N 49° 17’ 4"""	"E 24° 12’ 26"""
Ф-26037	Лискыв	Lyskыv	урочище	Львівська обл.	р-н Жидачівський	"N 49° 9’ 51"""	"E 24° 12’ 34"""
Ф-2099	Стрий	Stryi	річка	Львівська обл.		"N 49° 23’ 52"""	"E 24° 12’ 40"""
Ф-22897	Кружки	Kruzhky	урочище	Львівська обл.	р-н Жидачівський	"N 49° 22’ 25"""	"E 24° 12’ 45"""
Ф-18167	Володимирці	Volodymyrtsi	урочище	Львівська обл.	р-н Жидачівський	"N 49° 15’ 46"""	"E 24° 12’ 58"""
Ф-23436	Купалівка	Kupalivka	урочище	Львівська обл.	р-н Сокальський	"N 50° 24’ 46"""	"E 24° 13’ 18"""
Ф-2075	Суходілка	Sukhodilka	річка	Львівська обл.		"N 49° 31’ 38"""	"E 24° 13’ 25"""
Ф-25893	Лужище	Luzhyshche	урочище	Львівська обл.	р-н Жидачівський	"N 49° 21’ 34"""	"E 24° 13’ 29"""
Ф-42136	Заболотня	Zabolotnia	ліс	Львівська обл.	р-н Сокальський	"N 50° 19’ 53"""	"E 24° 13’ 44"""
Ф-2304	Дубравка	Dubravka	річка	Львівська обл.		"N 49° 13’ 0"""	"E 24° 13’ 45"""
Ф-46098	Маленьке	Malenke	озеро	Львівська обл.	р-н Сокальський	"N 50° 24’ 26"""	"E 24° 13’ 5"""
Ф-12818	Бучина	Buchyna	урочище	Львівська обл.	р-н Жидачівський	"N 49° 9’ 0"""	"E 24° 13’ 50"""
Ф-32561	Завелисе	Zavelyse	урочище	Львівська обл.	р-н Сокальський	"N 50° 17’ 53"""	"E 24° 14’ 1"""
Ф-13106	Батятичі	Batiatychi	урочище	Львівська обл.	"р-н Жовківський, р-н Кам'янка-
Бузький"	"N 50° 10’ 10"""	"E 24° 14’ 10"""
Ф-44769	Тростина	Trostyna	ліс	Львівська обл.	р-н Сокальський	"N 50° 15’ 7"""	"E 24° 14’ 14"""
Ф-31677	Святе	Sviate	урочище	Львівська обл.	р-н Жидачівський	"N 49° 20’ 50"""	"E 24° 14’ 26"""
Ф-46096	Лягушатник	Liahushatnyk	озеро	Львівська обл.	Червоноградська міськрада	"N 50° 23’ 9"""	"E 24° 14’ 28"""
Ф-1680	Солокія	Solokiia	річка	Львівська обл.		"N 50° 22’ 30"""	"E 24° 14’ 40"""
Ф-39736	Кругле	Kruhle	болото	Львівська обл.	р-н Сокальський	"N 50° 20’ 11"""	"E 24° 14’ 44"""
Ф-1681	Рата	Rata	річка	Львівська обл.		"N 50° 20’ 55"""	"E 24° 14’ 50"""
Ф-20914	Заревня	Zarevnia	урочище	Львівська обл.	р-н Сокальський	"N 50° 26’ 25"""	"E 24° 14’ 56"""
Ф-39710	Потоцьке	Pototske	болото	Львівська обл.	Червоноградська міськрада	"N 50° 24’ 24"""	"E 24° 14’ 58"""
Ф-13072	Ліс Рочин	lis Rochyn	урочище	Львівська обл.	р-н Сокальський	"N 50° 16’ 20"""	"E 24° 15’ 0"""
Ф-44475	Цофівський	Tsofivskyi	ліс	Львівська обл.	р-н Сокальський	"N 50° 20’ 23"""	"E 24° 15’ 22"""
Ф-3177	Бережниця	Berezhnytsia	річка	Івано-Франківська обл., Львівська обл.		"N 49° 18’ 31"""	"E 24° 15’ 25"""
Ф-19274	Брухив	Brukhyv	урочище	Львівська обл.	р-н Жидачівський	"N 49° 25’ 42"""	"E 24° 15’ 28"""
Ф-3176	Любушка	Liubushka	річка	Львівська обл.		"N 49° 17’ 45"""	"E 24° 15’ 30"""
Ф-1851	Капелівка	Kapelivka	річка	Львівська обл.		"N 49° 56’ 35"""	"E 24° 15’ 30"""
Ф-37736	Колоденецький	Kolodenetskyi	ліс	Львівська обл.	р-н Кам'янка-Бузький	"N 50° 2’ 36"""	"E 24° 15’ 32"""
Ф-1853	Миклашів	Myklashiv	потік	Львівська обл.		"N 49° 51’ 40"""	"E 24° 15’ 40"""
Ф-40397	Бородатий	Borodatyi	ліс	Львівська обл.	р-н Сокальський	"N 50° 13’ 4"""	"E 24° 15’ 45"""
Ф-2970	Кабанівка	Kabanivka	річка	Львівська обл.		"N 49° 46’ 20"""	"E 24° 16’ 0"""
Ф-43011	Розстрільне	Rozstrilne	ліс	Львівська обл.	р-н Сокальський	"N 50° 23’ 46"""	"E 24° 16’ 10"""
Ф-43466	Соснина	Sosnyna	ліс	Львівська обл.	р-н Сокальський	"N 50° 24’ 58"""	"E 24° 16’ 11"""
Ф-14905	Бариць	Baryts	гора	Львівська обл.	Жидачівський р-н	"N 49° 28’ 10"""	"E 24° 16’ 16"""
Ф-16347	Бариць	Baryts	гора	Львівська обл.	р-н Жидачівський	"N 49° 28’ 10"""	"E 24° 16’ 16"""
Ф-2296	Лютинка	Liutynka	річка	Львівська обл.		"N 49° 13’ 30"""	"E 24° 16’ 18"""
Ф-34054	Присвіцька височина	Prysvitska vysochyna	височина	Івано-Франківська обл., Львівська обл.		"N 49° 10’ 20"""	"E 24° 16’ 20"""
Ф-1862	Марунька	Marunka	річка	Львівська обл.		"N 49° 48’ 10"""	"E 24° 16’ 20"""
Ф-13073	Селець-Завоне	Selets-Zavone	урочище	Львівська обл.	р-н Сокальський	"N 50° 16’ 30"""	"E 24° 16’ 35"""
Ф-41238	Мальвова долина	Malvova dolyna	ліс	Львівська обл.	р-н Сокальський	"N 50° 25’ 29"""	"E 24° 16’ 36"""
Ф-14316	Дунаєць	Dunaiets	гора	Львівська обл.	р-н Кам'янка-Бузький	"N 49° 57’ 56"""	"E 24° 16’ 42"""
Ф-20372	Домброва	Dombrova	урочище	Львівська обл.	р-н Жидачівський	"N 49° 23’ 50"""	"E 24° 16’ 54"""
Ф-14243	Чертіж	Chertizh	гора	Львівська обл.	р-н Жидачівський	"N 49° 10’ 2"""	"E 24° 16’ 6"""
Ф-21518	Довга лоза	Dovha loza	урочище	Львівська обл.	р-н Сокальський	"N 50° 26’ 47"""	"E 24° 16’ 7"""
Ф-13091	Дача Замазярня	Dacha Zamaziarnia	урочище	Львівська обл.	р-н Сокальський	"N 50° 13’ 10"""	"E 24° 17’ 0"""
Ф-2081	Бібрка	Bibrka	річка	Львівська обл.		"N 49° 26’ 55"""	"E 24° 17’ 10"""
Ф-3067	Давидівка	Davydivka	річка	Львівська обл.		"N 49° 26’ 55"""	"E 24° 17’ 10"""
Ф-12291	Домброва	Dombrova	урочище	Львівська обл.	р-н Жидачівський	"N 49° 26’ 40"""	"E 24° 17’ 13"""
Ф-38048	Потужиця	Potuzhytsia	ліс	Львівська обл.	р-н Радехівський	"N 50° 22’ 56"""	"E 24° 17’ 14"""
Ф-44170	Шпак	Shpak	ліс	Львівська обл.	р-н Сокальський	"N 50° 13’ 49"""	"E 24° 17’ 2"""
Ф-44922	Окулярі	Okuliari	річка	Львівська обл.	р-н Сокальський	"N 50° 31’ 51"""	"E 24° 17’ 2"""
Ф-42000	Жолобина	Zholobyna	ліс	Львівська обл.	р-н Сокальський	"N 50° 19’ 14"""	"E 24° 17’ 25"""
Ф-23407	Застав	Zastav	урочище	Львівська обл.	р-н Пустомитівський	"N 49° 53’ 11"""	"E 24° 17’ 3"""
Ф-43332	Корчунки	Korchunky	ліс	Львівська обл.	р-н Радехівський	"N 50° 21’ 1"""	"E 24° 17’ 32"""
Ф-42146	Подолячка	Podoliachka	ліс	Львівська обл.	р-н Сокальський	"N 50° 24’ 32"""	"E 24° 17’ 32"""
Ф-31370	Скачилос	Skachylos	урочище	Львівська обл.	р-н Жидачівський	"N 49° 21’ 39"""	"E 24° 17’ 34"""
Ф-21645	Голешів	Holeshiv	урочище	Львівська обл.	р-н Жидачівський	"N 49° 17’ 7"""	"E 24° 17’ 42"""
Ф-39888	Бунча	Buncha	ліс	Львівська обл.	р-н Жидачівський	"N 49° 32’ 11"""	"E 24° 17’ 43"""
Ф-43407	Соснина	Sosnyna	ліс	Львівська обл.	р-н Сокальський	"N 50° 34’ 11"""	"E 24° 17’ 49"""
Ф-40607	Чортове болото	Chortove boloto	болото	Львівська обл.	р-н Сокальський	"N 50° 34’ 12"""	"E 24° 17’ 9"""
Ф-44910	Чорні лози	Chorni lozy	ліс	Львівська обл.	р-н Сокальський	"N 50° 23’ 52"""	"E 24° 18’ 0"""
Ф-2966	Білка	Bilka	річка	Львівська обл.		"N 49° 51’ 35"""	"E 24° 18’ 10"""
Ф-1864	Кищиці	Kyshchytsi	річка	Львівська обл.		"N 49° 48’ 35"""	"E 24° 18’ 20"""
Ф-16638	Білка	Bilka	урочище	Львівська обл.	р-н Пустомитівський	"N 49° 50’ 23"""	"E 24° 18’ 20"""
Ф-44711	Тридубці	Trydubtsi	ліс	Львівська обл.	р-н Радехівський	"N 50° 18’ 32"""	"E 24° 18’ 20"""
Ф-42266	Загороди	Zahorody	ліс	Львівська обл.	р-н Радехівський	"N 50° 21’ 22"""	"E 24° 18’ 3"""
Ф-13120	Химки	Khymky	урочище	Львівська обл.	р-н Кам'янка-Бузький	"N 50° 12’ 5"""	"E 24° 18’ 30"""
Ф-37660	Вигода	Vyhoda	ліс	Львівська обл.	р-н Жидачівський	"N 49° 11’ 11"""	"E 24° 18’ 39"""
Ф-31211	Стриганка	Stryhanka	урочище	Львівська обл.	р-н Кам'янка-Бузький	"N 50° 14’ 14"""	"E 24° 18’ 39"""
Ф-20216	Завовсвиня	Zavovsvynia	урочище	Львівська обл.	р-н Радехівський	"N 50° 20’ 42"""	"E 24° 18’ 41"""
Ф-39434	Підлавлі	Pidlavli	болото	Львівська обл.	р-н Радехівський	"N 50° 17’ 57"""	"E 24° 18’ 42"""
Ф-12292	Рудка	Rudka	урочище	Львівська обл.	р-н Жидачівський	"N 49° 19’ 50"""	"E 24° 18’ 45"""
Ф-26260	Ланки	Lanky	урочище	Львівська обл.	р-н Жидачівський	"N 49° 14’ 33"""	"E 24° 18’ 48"""
Ф-2083	Кривуля	Kryvulia	річка	Львівська обл.		"N 49° 29’ 50"""	"E 24° 18’ 5"""
Ф-2294	Свіча	Svicha	річка	Івано-Франківська обл., Львівська обл.		"N 49° 15’ 5"""	"E 24° 18’ 50"""
Ф-41058	Бужисько	Buzhysko	болото	Львівська обл.	р-н Сокальський	"N 50° 33’ 12"""	"E 24° 18’ 50"""
Ф-38741	Мотолоч	Motoloch	болото	Львівська обл.	р-н Сокальський	"N 50° 33’ 26"""	"E 24° 18’ 53"""
Ф-38126	Печихвости	Pechykhvosty	ліс	Львівська обл.	р-н Кам'янка-Бузький	"N 50° 2’ 37"""	"E 24° 18’ 55"""
Ф-39437	Підбодер	Pidboder	болото	Львівська обл.	р-н Радехівський	"N 50° 18’ 32"""	"E 24° 18’ 58"""
Ф-42687	Дубина	Dubyna	ліс	Львівська обл.	р-н Сокальський	"N 50° 24’ 21"""	"E 24° 18’ 8"""
Ф-14272	Сокаль	Sokal	гора	Львівська обл.	р-н Сокальський	"N 50° 27’ 47"""	"E 24° 19’ 12"""
Ф-12810	Бакоцинський Ліс	Bakotsynskyi Lis	урочище	Львівська обл.	"р-н Жидачівський, р-н
Рогатинський"	"N 49° 15’ 10"""	"E 24° 19’ 20"""
Ф-18327	Велике Болото	Velyke Boloto	урочище	Львівська обл.	р-н Пустомитівський	"N 49° 51’ 34"""	"E 24° 19’ 24"""
Ф-43465	Соснина	Sosnyna	ліс	Львівська обл.	р-н Радехівський	"N 50° 23’ 1"""	"E 24° 19’ 27"""
Ф-42455	Під завонею	Pid zavoneiu	ліс	Львівська обл.	р-н Радехівський	"N 50° 18’ 14"""	"E 24° 19’ 28"""
Ф-13124	Пнякі	Pniaki	урочище	Львівська обл.	р-н Кам'янка-Бузький	"N 50° 9’ 55"""	"E 24° 19’ 31"""
Ф-13058	Збиця	Zbytsia	урочище	Львівська обл.	р-н Радехівський	"N 50° 17’ 55"""	"E 24° 19’ 32"""
Ф-26534	Лисий Горб	Lysyi Horb	урочище	Львівська обл.	р-н Жидачівський	"N 49° 27’ 16"""	"E 24° 19’ 33"""
Ф-44184	Роятинка	Roiatynka	річка	Львівська обл.	р-н Сокальський	"N 50° 31’ 23"""	"E 24° 19’ 37"""
Ф-1675	Карбівка	Karbivka	річка	Львівська обл.		"N 50° 31’ 55"""	"E 24° 19’ 5"""
Ф-29033	Охаб	Okhab	урочище	Львівська обл.	р-н Жидачівський	"N 49° 14’ 15"""	"E 24° 19’ 50"""
Ф-44189	Свинка	Svynka	річка	Львівська обл.	р-н Радехівський	"N 50° 20’ 23"""	"E 24° 19’ 56"""
Ф-39256	Хутоля	Khutolia	болото	Львівська обл.	р-н Сокальський	"N 50° 31’ 37"""	"E 24° 19’ 7"""
Ф-20670	Забродки	Zabrodky	урочище	Львівська обл.	р-н Жидачівський	"N 49° 18’ 53"""	"E 24° 19’ 8"""
Ф-12296	Діброва	Dibrova	урочище	Львівська обл.	р-н Стрийський	"N 49° 15’ 0"""	"E 24° 2’ 10"""
Ф-30609	Смеречина	Smerechyna	урочище	Львівська обл.	р-н Пустомитівський	"N 49° 39’ 42"""	"E 24° 2’ 19"""
Ф-13118	Лози	Lozy	урочище	Львівська обл.	р-н Жовківський	"N 50° 6’ 15"""	"E 24° 2’ 20"""
Ф-31234	Стависько	Stavysko	урочище	Львівська обл.	р-н Жовківський	"N 50° 8’ 14"""	"E 24° 2’ 22"""
Ф-38121	Покровецький	Pokrovetskyi	ліс	Львівська обл.	р-н Жидачівський	"N 49° 18’ 23"""	"E 24° 2’ 32"""
Ф-14274	Іванова	Ivanova	гора	Львівська обл.	р-н Пустомитівський	"N 49° 38’ 59"""	"E 24° 2’ 36"""
Ф-34289	Львівське плато	Lvivske plato	плато	Львівська обл.		"N 49° 45’ 50"""	"E 24° 2’ 36"""
Ф-37603	Чорний	Chornyi	ліс	Львівська обл.	р-н Жидачівський	"N 49° 22’ 36"""	"E 24° 2’ 4"""
Ф-13056	Бутини	Butyny	урочище	Львівська обл.	р-н Сокальський	"N 50° 17’ 10"""	"E 24° 2’ 40"""
Ф-26435	Кутильниця	Kutylnytsia	урочище	Львівська обл.	р-н Миколаївський	"N 49° 32’ 8"""	"E 24° 2’ 43"""
Ф-2284	Лущава	Lushchava	річка	Івано-Франківська обл., Львівська обл.		"N 49° 10’ 0"""	"E 24° 2’ 44"""
Ф-28072	Піонерське	Pionerske	урочище	Львівська обл.	Львівська міськрада	"N 49° 47’ 23"""	"E 24° 2’ 49"""
